Restaurant_ID,Restaurant_Name,restaurant_link,cusine,Location,Latitude,Longitude,delivery_review_number,Rating,price_for_one
163,1522 - The Pub,https://www.zomato.com/bangalore/1522-the-pub-residency-road-bangalore/order,finger food,residency road,12.97306538,77.60894775,108,4.3,₹ 500
163,1522 - The Pub,https://www.zomato.com/bangalore/1522-the-pub-residency-road-bangalore/order,seafood,residency road,12.97306538,77.60894775,108,4.3,₹ 500
163,1522 - The Pub,https://www.zomato.com/bangalore/1522-the-pub-residency-road-bangalore/order,beverages,residency road,12.97306538,77.60894775,108,4.3,₹ 500
164,RS Shiv Sagar,https://www.zomato.com/bangalore/rs-shiv-sagar-mg-road/order,north indian,mg road,12.97449684,77.61003113,344,3.8,₹ 500
164,RS Shiv Sagar,https://www.zomato.com/bangalore/rs-shiv-sagar-mg-road/order,south indian,mg road,12.97449684,77.61003113,344,3.8,₹ 500
164,RS Shiv Sagar,https://www.zomato.com/bangalore/rs-shiv-sagar-mg-road/order,asian,mg road,12.97449684,77.61003113,344,3.8,₹ 500
164,RS Shiv Sagar,https://www.zomato.com/bangalore/rs-shiv-sagar-mg-road/order,continental,mg road,12.97449684,77.61003113,344,3.8,₹ 500
164,RS Shiv Sagar,https://www.zomato.com/bangalore/rs-shiv-sagar-mg-road/order,chinese,mg road,12.97449684,77.61003113,344,3.8,₹ 500
164,RS Shiv Sagar,https://www.zomato.com/bangalore/rs-shiv-sagar-mg-road/order,beverages,mg road,12.97449684,77.61003113,344,3.8,₹ 500
164,RS Shiv Sagar,https://www.zomato.com/bangalore/rs-shiv-sagar-mg-road/order,desserts,mg road,12.97449684,77.61003113,344,3.8,₹ 500
165,Chopstick,https://www.zomato.com/bangalore/chopstick-jeevan-bhima-nagar-bangalore/order,chinese,jeevan bhima nagar,12.96776485,77.65452576,688,3.7,₹ 500
165,Chopstick,https://www.zomato.com/bangalore/chopstick-jeevan-bhima-nagar-bangalore/order,sichuan,jeevan bhima nagar,12.96776485,77.65452576,688,3.7,₹ 500
166,Mainland China,https://www.zomato.com/bangalore/mainland-china-church-street/order,chinese,church street,12.97521591,77.60391998,2360,4.2,₹ 500
166,Mainland China,https://www.zomato.com/bangalore/mainland-china-church-street/order,asian,church street,12.97521591,77.60391998,2360,4.2,₹ 500
166,Mainland China,https://www.zomato.com/bangalore/mainland-china-church-street/order,sushi,church street,12.97521591,77.60391998,2360,4.2,₹ 500
166,Mainland China,https://www.zomato.com/bangalore/mainland-china-church-street/order,momos,church street,12.97521591,77.60391998,2360,4.2,₹ 500
166,Mainland China,https://www.zomato.com/bangalore/mainland-china-church-street/order,japanese,church street,12.97521591,77.60391998,2360,4.2,₹ 500
166,Mainland China,https://www.zomato.com/bangalore/mainland-china-church-street/order,thai,church street,12.97521591,77.60391998,2360,4.2,₹ 500
166,Mainland China,https://www.zomato.com/bangalore/mainland-china-church-street/order,beverages,church street,12.97521591,77.60391998,2360,4.2,₹ 500
167,Aligarh House by EatFit,https://www.zomato.com/bangalore/aligarh-house-by-eatfit-banaswadi-bangalore/order,biryani,banaswadi,13.00840282,77.65177917,321,3.6,₹ 500
167,Aligarh House by EatFit,https://www.zomato.com/bangalore/aligarh-house-by-eatfit-banaswadi-bangalore/order,north indian,banaswadi,13.00840282,77.65177917,321,3.6,₹ 500
167,Aligarh House by EatFit,https://www.zomato.com/bangalore/aligarh-house-by-eatfit-banaswadi-bangalore/order,kebab,banaswadi,13.00840282,77.65177917,321,3.6,₹ 500
167,Aligarh House by EatFit,https://www.zomato.com/bangalore/aligarh-house-by-eatfit-banaswadi-bangalore/order,desserts,banaswadi,13.00840282,77.65177917,321,3.6,₹ 500
167,Aligarh House by EatFit,https://www.zomato.com/bangalore/aligarh-house-by-eatfit-banaswadi-bangalore/order,beverages,banaswadi,13.00840282,77.65177917,321,3.6,₹ 500
168,Sangam Sweets,https://www.zomato.com/bangalore/sangam-sweets-kalyan-nagar-bangalore/order,mithai,kalyan nagar,13.01899338,77.64292908,1,4.0,₹ 500
168,Sangam Sweets,https://www.zomato.com/bangalore/sangam-sweets-kalyan-nagar-bangalore/order,fast food,kalyan nagar,13.01899338,77.64292908,1,4.0,₹ 500
168,Sangam Sweets,https://www.zomato.com/bangalore/sangam-sweets-kalyan-nagar-bangalore/order,street food,kalyan nagar,13.01899338,77.64292908,1,4.0,₹ 500
168,Sangam Sweets,https://www.zomato.com/bangalore/sangam-sweets-kalyan-nagar-bangalore/order,beverages,kalyan nagar,13.01899338,77.64292908,1,4.0,₹ 500
169,Hotel Fanoos,https://www.zomato.com/bangalore/hotel-fanoos-richmond-road-bangalore/order,rolls,richmond road,12.96475124,77.60647583,847,4.3,₹ 500
169,Hotel Fanoos,https://www.zomato.com/bangalore/hotel-fanoos-richmond-road-bangalore/order,biryani,richmond road,12.96475124,77.60647583,847,4.3,₹ 500
169,Hotel Fanoos,https://www.zomato.com/bangalore/hotel-fanoos-richmond-road-bangalore/order,fast food,richmond road,12.96475124,77.60647583,847,4.3,₹ 500
169,Hotel Fanoos,https://www.zomato.com/bangalore/hotel-fanoos-richmond-road-bangalore/order,arabian,richmond road,12.96475124,77.60647583,847,4.3,₹ 500
170,Brik Oven,https://www.zomato.com/bangalore/brik-oven-church-street/order,cafe,church street,12.97486019,77.60533905,2837,4.1,₹ 500
170,Brik Oven,https://www.zomato.com/bangalore/brik-oven-church-street/order,italian,church street,12.97486019,77.60533905,2837,4.1,₹ 500
170,Brik Oven,https://www.zomato.com/bangalore/brik-oven-church-street/order,fast food,church street,12.97486019,77.60533905,2837,4.1,₹ 500
170,Brik Oven,https://www.zomato.com/bangalore/brik-oven-church-street/order,beverages,church street,12.97486019,77.60533905,2837,4.1,₹ 500
170,Brik Oven,https://www.zomato.com/bangalore/brik-oven-church-street/order,waffle,church street,12.97486019,77.60533905,2837,4.1,₹ 500
170,Brik Oven,https://www.zomato.com/bangalore/brik-oven-church-street/order,desserts,church street,12.97486019,77.60533905,2837,4.1,₹ 500
171,Chaatimes,https://www.zomato.com/bangalore/chaatimes-brigade-road-bangalore/order,street food,brigade road,12.9748106,77.60834503,1335,4.1,₹ 500
171,Chaatimes,https://www.zomato.com/bangalore/chaatimes-brigade-road-bangalore/order,fast food,brigade road,12.9748106,77.60834503,1335,4.1,₹ 500
172,Sendhoor Coffee,https://www.zomato.com/bangalore/sendhoor-coffee-indiranagar-bangalore/order,south indian,indiranagar,12.97053432,77.63336182,171,3.7,₹ 500
172,Sendhoor Coffee,https://www.zomato.com/bangalore/sendhoor-coffee-indiranagar-bangalore/order,beverages,indiranagar,12.97053432,77.63336182,171,3.7,₹ 500
173,Shiv Sagar,https://www.zomato.com/bangalore/shiv-sagar-1-banaswadi-bangalore/order,south indian,banaswadi,13.00214291,77.63314056,5,3.7,₹ 500
173,Shiv Sagar,https://www.zomato.com/bangalore/shiv-sagar-1-banaswadi-bangalore/order,north indian,banaswadi,13.00214291,77.63314056,5,3.7,₹ 500
173,Shiv Sagar,https://www.zomato.com/bangalore/shiv-sagar-1-banaswadi-bangalore/order,oriental,banaswadi,13.00214291,77.63314056,5,3.7,₹ 500
173,Shiv Sagar,https://www.zomato.com/bangalore/shiv-sagar-1-banaswadi-bangalore/order,street food,banaswadi,13.00214291,77.63314056,5,3.7,₹ 500
173,Shiv Sagar,https://www.zomato.com/bangalore/shiv-sagar-1-banaswadi-bangalore/order,desserts,banaswadi,13.00214291,77.63314056,5,3.7,₹ 500
173,Shiv Sagar,https://www.zomato.com/bangalore/shiv-sagar-1-banaswadi-bangalore/order,beverages,banaswadi,13.00214291,77.63314056,5,3.7,₹ 500
173,Shiv Sagar,https://www.zomato.com/bangalore/shiv-sagar-1-banaswadi-bangalore/order,shake,banaswadi,13.00214291,77.63314056,5,3.7,₹ 500
174,Magnolia Bakery,https://www.zomato.com/bangalore/magnolia-bakery-kr-puram-bangalore/order,bakery,kr puram,12.99790096,77.69656372,1674,4.2,₹ 500
174,Magnolia Bakery,https://www.zomato.com/bangalore/magnolia-bakery-kr-puram-bangalore/order,desserts,kr puram,12.99790096,77.69656372,1674,4.2,₹ 500
175,Empire Juices and Desserts,https://www.zomato.com/bangalore/empire-juices-and-desserts-brigade-road-bangalore/order,juices,brigade road,12.96717358,77.60895538,781,4.5,₹ 500
175,Empire Juices and Desserts,https://www.zomato.com/bangalore/empire-juices-and-desserts-brigade-road-bangalore/order,beverages,brigade road,12.96717358,77.60895538,781,4.5,₹ 500
175,Empire Juices and Desserts,https://www.zomato.com/bangalore/empire-juices-and-desserts-brigade-road-bangalore/order,shake,brigade road,12.96717358,77.60895538,781,4.5,₹ 500
175,Empire Juices and Desserts,https://www.zomato.com/bangalore/empire-juices-and-desserts-brigade-road-bangalore/order,ice cream,brigade road,12.96717358,77.60895538,781,4.5,₹ 500
176,Bangarpet Chats,https://www.zomato.com/bangalore/bangarpet-chats-1-old-madras-road-bangalore/order,street food,old madras road,13.00259209,77.66766357,1,3.9,₹ 500
177,The Thick Shake Factory,https://www.zomato.com/bangalore/the-thick-shake-factory-frazer-town-bangalore/order,ice cream,frazer town,12.99147224,77.61156464,7,3.7,₹ 500
177,The Thick Shake Factory,https://www.zomato.com/bangalore/the-thick-shake-factory-frazer-town-bangalore/order,shake,frazer town,12.99147224,77.61156464,7,3.7,₹ 500
177,The Thick Shake Factory,https://www.zomato.com/bangalore/the-thick-shake-factory-frazer-town-bangalore/order,desserts,frazer town,12.99147224,77.61156464,7,3.7,₹ 500
177,The Thick Shake Factory,https://www.zomato.com/bangalore/the-thick-shake-factory-frazer-town-bangalore/order,tea,frazer town,12.99147224,77.61156464,7,3.7,₹ 500
177,The Thick Shake Factory,https://www.zomato.com/bangalore/the-thick-shake-factory-frazer-town-bangalore/order,beverages,frazer town,12.99147224,77.61156464,7,3.7,₹ 500
178,Motis Kitchen,https://www.zomato.com/bangalore/motis-kitchen-thippasandra/order,south indian,thippasandra,12.97254467,77.65337372,499,4.2,₹ 150
178,Motis Kitchen,https://www.zomato.com/bangalore/motis-kitchen-thippasandra/order,kerala,thippasandra,12.97254467,77.65337372,499,4.2,₹ 150
178,Motis Kitchen,https://www.zomato.com/bangalore/motis-kitchen-thippasandra/order,chinese,thippasandra,12.97254467,77.65337372,499,4.2,₹ 150
178,Motis Kitchen,https://www.zomato.com/bangalore/motis-kitchen-thippasandra/order,seafood,thippasandra,12.97254467,77.65337372,499,4.2,₹ 150
178,Motis Kitchen,https://www.zomato.com/bangalore/motis-kitchen-thippasandra/order,chettinad,thippasandra,12.97254467,77.65337372,499,4.2,₹ 150
179,Sri Srinivas Pork Hotel,https://www.zomato.com/bangalore/sri-srinivas-pork-hotel-ejipura-bangalore/order,fast food,ejipura,12.94867706,77.62744904,41,3.3,₹ 150
180,NOTO - Healthy Ice Cream,https://www.zomato.com/bangalore/noto-healthy-ice-cream-brigade-road-bangalore/order,ice cream,brigade road,12.97309303,77.60916901,16,3.7,₹ 150
180,NOTO - Healthy Ice Cream,https://www.zomato.com/bangalore/noto-healthy-ice-cream-brigade-road-bangalore/order,mithai,brigade road,12.97309303,77.60916901,16,3.7,₹ 150
180,NOTO - Healthy Ice Cream,https://www.zomato.com/bangalore/noto-healthy-ice-cream-brigade-road-bangalore/order,desserts,brigade road,12.97309303,77.60916901,16,3.7,₹ 150
181,Tomba Kitchens,https://www.zomato.com/bangalore/tomba-kitchens-ejipura-bangalore/order,naga,ejipura,12.95036888,77.62522888,79,4.3,₹ 150
181,Tomba Kitchens,https://www.zomato.com/bangalore/tomba-kitchens-ejipura-bangalore/order,chinese,ejipura,12.95036888,77.62522888,79,4.3,₹ 150
181,Tomba Kitchens,https://www.zomato.com/bangalore/tomba-kitchens-ejipura-bangalore/order,beverages,ejipura,12.95036888,77.62522888,79,4.3,₹ 150
182,Cafe Coffee Day,https://www.zomato.com/bangalore/cafe-coffee-day-1-brigade-road-bangalore/order,cafe,ground floor garuda mall brigade road,12.97052002,77.60996246,27,4.0,₹ 150
182,Cafe Coffee Day,https://www.zomato.com/bangalore/cafe-coffee-day-1-brigade-road-bangalore/order,fast food,ground floor garuda mall brigade road,12.97052002,77.60996246,27,4.0,₹ 150
182,Cafe Coffee Day,https://www.zomato.com/bangalore/cafe-coffee-day-1-brigade-road-bangalore/order,coffee,ground floor garuda mall brigade road,12.97052002,77.60996246,27,4.0,₹ 150
182,Cafe Coffee Day,https://www.zomato.com/bangalore/cafe-coffee-day-1-brigade-road-bangalore/order,desserts,ground floor garuda mall brigade road,12.97052002,77.60996246,27,4.0,₹ 150
182,Cafe Coffee Day,https://www.zomato.com/bangalore/cafe-coffee-day-1-brigade-road-bangalore/order,beverages,ground floor garuda mall brigade road,12.97052002,77.60996246,27,4.0,₹ 150
183,Momo Monk,https://www.zomato.com/bangalore/momo-monk-1-jeevan-bhima-nagar-bangalore/order,momos,jeevan bhima nagar,12.96818733,77.65077972,723,4.1,₹ 150
184,Rahhams,https://www.zomato.com/bangalore/rahhams-frazer-town-bangalore/order,biryani,frazer town,13.00090981,77.61313629,1032,4.1,₹ 150
184,Rahhams,https://www.zomato.com/bangalore/rahhams-frazer-town-bangalore/order,mughlai,frazer town,13.00090981,77.61313629,1032,4.1,₹ 150
184,Rahhams,https://www.zomato.com/bangalore/rahhams-frazer-town-bangalore/order,north indian,frazer town,13.00090981,77.61313629,1032,4.1,₹ 150
184,Rahhams,https://www.zomato.com/bangalore/rahhams-frazer-town-bangalore/order,kebab,frazer town,13.00090981,77.61313629,1032,4.1,₹ 150
184,Rahhams,https://www.zomato.com/bangalore/rahhams-frazer-town-bangalore/order,chinese,frazer town,13.00090981,77.61313629,1032,4.1,₹ 150
185,Le Arabia,https://www.zomato.com/bangalore/le-arabia-koramangala-5th-block-bangalore/order,arabian,koramangala 5th block,12.93354511,77.62272644,72,3.5,₹ 150
185,Le Arabia,https://www.zomato.com/bangalore/le-arabia-koramangala-5th-block-bangalore/order,north indian,koramangala 5th block,12.93354511,77.62272644,72,3.5,₹ 150
185,Le Arabia,https://www.zomato.com/bangalore/le-arabia-koramangala-5th-block-bangalore/order,chinese,koramangala 5th block,12.93354511,77.62272644,72,3.5,₹ 150
185,Le Arabia,https://www.zomato.com/bangalore/le-arabia-koramangala-5th-block-bangalore/order,fast food,koramangala 5th block,12.93354511,77.62272644,72,3.5,₹ 150
185,Le Arabia,https://www.zomato.com/bangalore/le-arabia-koramangala-5th-block-bangalore/order,beverages,koramangala 5th block,12.93354511,77.62272644,72,3.5,₹ 150
185,Le Arabia,https://www.zomato.com/bangalore/le-arabia-koramangala-5th-block-bangalore/order,desserts,koramangala 5th block,12.93354511,77.62272644,72,3.5,₹ 150
186,Bombay Kulfi,https://www.zomato.com/bangalore/bombay-kulfi-koramangala-6th-block-bangalore/order,desserts,koramangala 6th block,12.93716431,77.62471771,0,,₹ 150
187,Indiana Burgers,https://www.zomato.com/bangalore/indiana-burgers-kaggadasapura-bangalore/order,burger,kaggadasapura,12.98393154,77.67857361,2161,3.9,₹ 150
187,Indiana Burgers,https://www.zomato.com/bangalore/indiana-burgers-kaggadasapura-bangalore/order,rolls,kaggadasapura,12.98393154,77.67857361,2161,3.9,₹ 150
187,Indiana Burgers,https://www.zomato.com/bangalore/indiana-burgers-kaggadasapura-bangalore/order,beverages,kaggadasapura,12.98393154,77.67857361,2161,3.9,₹ 150
187,Indiana Burgers,https://www.zomato.com/bangalore/indiana-burgers-kaggadasapura-bangalore/order,desserts,kaggadasapura,12.98393154,77.67857361,2161,3.9,₹ 150
187,Indiana Burgers,https://www.zomato.com/bangalore/indiana-burgers-kaggadasapura-bangalore/order,shake,kaggadasapura,12.98393154,77.67857361,2161,3.9,₹ 150
188,Crusto’s - Cheese Burst Pizza,https://www.zomato.com/bangalore/crustos-cheese-burst-pizza-koramangala-6th-block-bangalore/order,pizza,koramangala 6th block,12.94041157,77.62519836,18,3.8,₹ 150
189,Chichaba's Taj,https://www.zomato.com/bangalore/chichabas-taj-frazer-town/order,north indian,frazer town,13.00035667,77.61734009,553,4.0,₹ 150
189,Chichaba's Taj,https://www.zomato.com/bangalore/chichabas-taj-frazer-town/order,mughlai,frazer town,13.00035667,77.61734009,553,4.0,₹ 150
189,Chichaba's Taj,https://www.zomato.com/bangalore/chichabas-taj-frazer-town/order,biryani,frazer town,13.00035667,77.61734009,553,4.0,₹ 150
189,Chichaba's Taj,https://www.zomato.com/bangalore/chichabas-taj-frazer-town/order,kebab,frazer town,13.00035667,77.61734009,553,4.0,₹ 150
189,Chichaba's Taj,https://www.zomato.com/bangalore/chichabas-taj-frazer-town/order,seafood,frazer town,13.00035667,77.61734009,553,4.0,₹ 150
189,Chichaba's Taj,https://www.zomato.com/bangalore/chichabas-taj-frazer-town/order,beverages,frazer town,13.00035667,77.61734009,553,4.0,₹ 150
190,Goila Butter Chicken,https://www.zomato.com/bangalore/goila-butter-chicken-koramangala-6th-block-bangalore/order,north indian,koramangala 6th block,12.93727493,77.6244278,123,4.1,₹ 350
190,Goila Butter Chicken,https://www.zomato.com/bangalore/goila-butter-chicken-koramangala-6th-block-bangalore/order,mughlai,koramangala 6th block,12.93727493,77.6244278,123,4.1,₹ 350
190,Goila Butter Chicken,https://www.zomato.com/bangalore/goila-butter-chicken-koramangala-6th-block-bangalore/order,biryani,koramangala 6th block,12.93727493,77.6244278,123,4.1,₹ 350
190,Goila Butter Chicken,https://www.zomato.com/bangalore/goila-butter-chicken-koramangala-6th-block-bangalore/order,rolls,koramangala 6th block,12.93727493,77.6244278,123,4.1,₹ 350
191,Sukh Sagar,https://www.zomato.com/bangalore/sukh-sagar-koramangala-5th-block/order,south indian,koramangala 5th block,12.93333054,77.62315369,520,4.1,₹ 350
191,Sukh Sagar,https://www.zomato.com/bangalore/sukh-sagar-koramangala-5th-block/order,north indian,koramangala 5th block,12.93333054,77.62315369,520,4.1,₹ 350
191,Sukh Sagar,https://www.zomato.com/bangalore/sukh-sagar-koramangala-5th-block/order,chinese,koramangala 5th block,12.93333054,77.62315369,520,4.1,₹ 350
191,Sukh Sagar,https://www.zomato.com/bangalore/sukh-sagar-koramangala-5th-block/order,street food,koramangala 5th block,12.93333054,77.62315369,520,4.1,₹ 350
191,Sukh Sagar,https://www.zomato.com/bangalore/sukh-sagar-koramangala-5th-block/order,ice cream,koramangala 5th block,12.93333054,77.62315369,520,4.1,₹ 350
191,Sukh Sagar,https://www.zomato.com/bangalore/sukh-sagar-koramangala-5th-block/order,desserts,koramangala 5th block,12.93333054,77.62315369,520,4.1,₹ 350
191,Sukh Sagar,https://www.zomato.com/bangalore/sukh-sagar-koramangala-5th-block/order,beverages,koramangala 5th block,12.93333054,77.62315369,520,4.1,₹ 350
192,Chaitra Restaurant,https://www.zomato.com/bangalore/chaitra-restaurant-kalyan-nagar-bangalore/order,north indian,kalyan nagar,13.0130949,77.64244843,64,3.6,₹ 350
192,Chaitra Restaurant,https://www.zomato.com/bangalore/chaitra-restaurant-kalyan-nagar-bangalore/order,chinese,kalyan nagar,13.0130949,77.64244843,64,3.6,₹ 350
